image_link,group_id,entity_name,entity_value,image_name,extracted_info
https://m.media-amazon.com/images/I/51uNeTPRMkL.jpg,939129,height,68.0 centimetre,c75aaaa2-4398-4fe7-afef-2c11a0e38be3.jpg,"['33 cm', '68 cm', '30 cm']"
https://m.media-amazon.com/images/I/516oCCdulbL.jpg,970563,height,150.0 millimetre,3ce1a07c-d3d4-491c-9981-5ab12788b12f.jpg,"['1', '8', '8', '40']"
https://m.media-amazon.com/images/I/61ACfxUtrwL.jpg,737148,height,4.7 inch,e7becb82-94bc-41fc-9f3c-4020d2198fbf.jpg,"['1.2 in', '0', '1.5', '1', '4.7 in', '1.8 in', '5']"
https://m.media-amazon.com/images/I/51WXijYiHhL.jpg,106003,height,10.5 centimetre,a5a7a097-9377-4f7b-b4d3-14808dd17e57.jpg,"['10.5 cm', '2 cm', '10.5 cm']"
https://m.media-amazon.com/images/I/41lgrHQs2jL.jpg,843434,height,9.05 inch,af670c20-512b-49fb-9c5c-15697459e698.jpg,"['0', '3', '4.33 in / 11 cm']"
https://m.media-amazon.com/images/I/61ABiXSftxL.jpg,966823,height,15.8 centimetre,eee081c3-a172-4534-a72b-412ba5f62c7a.jpg,"['11cm/4.33inch', '8.6cm/8.4inich', '8', '2', '9', '4', '20.8cm/8.19inch', '1', ""'5cm/2."", '95inch']"
https://m.media-amazon.com/images/I/51Ztt6t2H+L.jpg,446789,height,36.6 inch,61eedf26-1713-4542-a6af-5730f32a0946.jpg,"['93cm', '(36.6in)', 'z9cm', '(15.41n)', '186cm', '(73.2ln)', '7Ocm', '(27.6in)', '(3,9in)', '(27,61n)']"
https://m.media-amazon.com/images/I/518hq3edOHL.jpg,752266,height,15.0 centimetre,af8a979e-57ef-4402-9e98-ec3d185e58c4.jpg,"['7.ZCM', '1Scm', '2.5CM', '2.8CM', '108CM', 'm 4']"
https://m.media-amazon.com/images/I/61-KaPjH72L.jpg,296275,height,16.4 inch,e71a7e04-0871-4b3d-b178-2d9457156062.jpg,"['4 in', '16.4 in', '9.6 in', '16.5 in']"
https://m.media-amazon.com/images/I/51L6bzkGREL.jpg,488883,height,16.0 inch,374f364f-7a3c-4733-8f46-091bb27e50f5.jpg,"['22.75""', '16""', '15.75""']"
https://m.media-amazon.com/images/I/612sbv2LH-L.jpg,865691,height,1.1 inch,77a8b480-0f0d-4602-9d11-33177132059f.jpg,"['Fit for 1.1-1.5""']"
https://m.media-amazon.com/images/I/515lalroTeL.jpg,442321,height,730.0 millimetre,42cd885a-51e4-47b9-8a12-a25adf7d1692.jpg,"['600 mm', '8', '400']"
https://m.media-amazon.com/images/I/617sireAv6L.jpg,844474,height,60.0 centimetre,dd24daa0-e308-429a-b522-b407e253068d.jpg,"['23.Ginch/6Ocm', '9.41', 'iPad Air/9.Zinch)', '12.5inch/32cm1', '12.5inch/32cm']"
https://m.media-amazon.com/images/I/61-gRxtfTBL.jpg,306795,height,15.0 inch,adc4117d-256a-460d-9d1a-7abd19d2b48b.jpg,"['15""']"
https://m.media-amazon.com/images/I/51Opaicu3zL.jpg,478357,height,73.0 centimetre,80ad314e-9243-4d3f-99f2-c8bca2794cb5.jpg,"['100 cm', '30', '3']"
https://m.media-amazon.com/images/I/612v+Hujc3L.jpg,149708,height,14.57 inch,08b30a72-86e7-4668-84c0-fd62e07d17ff.jpg,"['14.57in', '11.81in']"
https://m.media-amazon.com/images/I/512SeV8KwKL.jpg,261553,height,13.8 inch,43053bfd-c124-4a43-a652-64b8dab8d974.jpg,"['8 In', '13.8 In']"
https://m.media-amazon.com/images/I/61AXCTF7eHL.jpg,292475,height,10.0 centimetre,a93054a9-b2a9-4b62-9e4a-c6782e7d5d71.jpg,"['8', '7cm/2.75""', '16cm/6.', ""30'"", '1.68""', '50cm/19.', '11.1cm/4.37""', '14cm/5.51""']"
https://m.media-amazon.com/images/I/81FkSx0prEL.jpg,916768,item_volume,25.0 pint,382d751c-7058-4bef-b30b-78f4ac2aecbd.jpg,"['07', '25', 'No.2', '\'625997""', '832798""']"
https://m.media-amazon.com/images/I/81gHUqN5PZL.jpg,557758,item_volume,16.0 fluid ounce,d7a8694d-d159-445c-96e4-87771ec3fd3e.jpg,"['[uppLeMENt FACTS Serv. Size 1 tablet(6S9]]""', 'Jnekes 16 f-oz prepared) , Servings 10, Amoun]', '(per Sening: Calories 10, Total Carb', 'Hn| Total Sugars 1 g (Incl -', 'g Added Sugars; 28', '1', '(uhorde] 40 mg (2%  DV), Sodium (as Sodum]', '1', '(Ohonde) 150 mg (3% DV). *The % Daily Vatue] ', 'Jpntubutes to a daily diet. 2,O0U catories & days|', 'JHTurAL flavoR; MAlIc ACID, AVOCADO O1L,']"
https://m.media-amazon.com/images/I/71idPLeOqIL.jpg,459516,item_volume,"[8.0, 12.0] fluid ounce",6642730c-3c14-41c3-bdfe-c06929b0cc07.jpg,"['As a dietary supplement, take 1 capsule', 'daily with 8-12 Oz of water or as directed', 'WARNING: For healthy individuals 18 years and', '4', '351 E 1750 N Vineyard, UT 84059', '(866) 438-3694', '1', '8', '10014', '67398']"
https://m.media-amazon.com/images/I/71DdnoHPb9L.jpg,459516,item_volume,2.0 millilitre,1969d213-584a-4270-a9eb-3df5785aeca5.jpg,"['giornaliera (2 ml)', '100 ml', '1 ml', '50 ml', '50 ml', '1']"
https://m.media-amazon.com/images/I/714Hq8eCbpL.jpg,254449,item_volume,2.0 fluid ounce,4b45eedb-56fe-4581-886e-2b92a2cdd248.jpg,"['590 servings', '2 FL: 02', '80 WD']"
https://m.media-amazon.com/images/I/91xmKmxc06L.jpg,884560,item_volume,250.0 millilitre,fb27f1c8-6452-4666-b70a-4b2fd51d7745.jpg,"['mEmL| /pour 1 tasse (250 mL)', 'es  Calories 130', 'Uues 4 g', '6 %', 'Elsatures 2.5 g', '""/tans 0.1 g', '13 %', '""1009 PuRE HERBS AND SPICES (DOES NOT CONTAYN ADDITNESH', 'Cholesterol 15 mg', '5 %', 'Sodium 340 mg', '14 %', 'urate / Glucides 21', '7 %', '0', '9', '#Fbes 3 g', '12 %', '3', '14g', '3g', ""'HERBES ET EPICES 1009 PuRES (NE CONTIENNENT PAS DADDIeS"", '15 %', '30 %', '8 %', '8 %', 'JCHELHU FJUA OA M45bUSa /E U.A   Certife Biologique par QAl', '0']"
https://m.media-amazon.com/images/I/91EMY-+JoNL.jpg,459516,item_volume,"[1.0, 1.6] millilitre",2493d39e-5019-4f10-8b86-390d3d483d0a.jpg,"['phytotherapie: (1) comme bitter pour faciliter la', 'Medicine: (1) as a bitter to aid digestion; (2) to', 'digestion; (2) pour aider a soulager les etats infectieux', 'of the digestive tract such as gastritis; (3) to help', '(3) pour aider a soulager les perturbations de Ia', '1988 ', 'Recommended Dose: Adults: Take 1-1.6 mL', 'Dose recommandee: Adultes: Prendre 1-1,6 mL', '(30-48 drops) 3 times daily in a little water on an', ""(30-48 gouttes) 3 fois par jour dans un peu d'eau a"", 'Ingredients medicinaux (pour 1', 'ejc288imng ', '{o4e %', 'rhizome) 200 mg Quantity Crude Equivalent (1.5).', 'plante brute (1.5)', 'Canada KOJ 1LO stfrancisherbfarm. com', '3', 'NPN 80023287', '50 mL', '8', '1 3 8 5 8', '0 0 3 6 6', '2', '2']"
https://m.media-amazon.com/images/I/81DEg8pW2GL.jpg,369753,item_volume,0.7 fluid ounce,e7f4bba3-ebe3-464e-b890-8b27b66e0eb6.jpg,"['97', '4 rich', '4 {nelu', ""Hal' Auc sam4"", '(0.70 ILoz,', ""'70 ML""]"
https://m.media-amazon.com/images/I/91ZBqOaQGiL.jpg,373285,item_volume,8.0 fluid ounce,2ff07525-0cc8-4809-bf13-db3d5a3f8722.jpg,"['Hot Cider: Load single serve cup into machine. Choose the 8 fl 0z setting: Position mug below', 'sur 8 0z liq: Placer une tasse sous Ia sortie de Ia boisson. Mettre Ia machine en']"
https://m.media-amazon.com/images/I/51LiJ2ltLTS.jpg,369753,item_volume,60.0 millilitre,4e03aacf-0391-4d01-87fc-9310a42cc2a0.jpg,"['KBXa#6B', 'CLEARPO0', '481', '87iG']"
https://m.media-amazon.com/images/I/51CMQL8H-XL.jpg,369753,item_volume,3.52 fluid ounce,73cb817c-52b1-4d88-bea3-cad9a19d7361.jpg,['3.52f1.02/100g']
https://m.media-amazon.com/images/I/71PSmBF6pRL.jpg,281678,item_volume,22.0 gallon,acc48884-0ab1-4431-a60d-705d653bb2f5.jpg,['ES - ECO - 022 - GA']
https://m.media-amazon.com/images/I/816kgza-NKL.jpg,459516,item_volume,2.5 fluid ounce,8d9f1767-0daf-45dd-b697-09a699a3b7dc.jpg,['25 FL OZ (74ml)']
https://m.media-amazon.com/images/I/71KmLg8bG8L.jpg,459516,item_volume,4.0 fluid ounce,13503d24-348f-4e03-b8d5-b5d902a43936.jpg,"['98%', 'in 2-5 minutes', '4 floz']"
https://m.media-amazon.com/images/I/71EPtrcWArL.jpg,916768,item_volume,970.0 millilitre,cbd41330-1b49-4831-8ff5-39fb7d962c86.jpg,"['23cm', '970ml', '970ml']"
https://m.media-amazon.com/images/I/81owwudAD2L.jpg,281678,item_volume,175.0 millilitre,4d606715-7c5f-4f3c-a19a-e0dbd8c1a49f.jpg,"['Per 1 tea bag (175 mL) prepared', 'pour 1 sachet de the (175 mL) prepare', 'Calories / Calories 0', 'Lipides 0 g', '0 %', '0 %', 'Proteines 0 g', '9', '0 g']"
https://m.media-amazon.com/images/I/81y7wippvQL.jpg,916768,item_volume,1.0 litre,2fbc669b-5ed4-4e37-9dd2-27b87be78e43.jpg,"['9', '18', '5', '8', '1', '8', '1', '3', '50', '0', '3', '3', '8', 'IT] Non idoneo al contatto con alimenti acidi elo salati. Oltre le 24 ore si raccomanda Ia conservazione del cibo in ambiente refrigerato. Non', 'utilizzare a diretto contatto con fiamma libera 0 resistenza elettrica, Utilizzare nei forni a microonde esclusivamente ove consentito dal costruttore_', 'EN] Not suitable to preserve high acid and/or salty food. Beyond 24 hours it is recommended to storage food by refrigerated temperature. Do not', 'DE] Nicht geeignet fur die Aufbewahrung von stark sauren undloder salzigen Speisen. Bei einen Zeitraum iber 24 Stunden, die Speisen bei', '3', ""FR] Ne convient pas pour Ia conservation d'aliments a acidite elevee ni sales. Au-dela de 24 heures est le stockage"", 'ESP] No apto para el uso con producto acido ylo salado. Por encima de Ias 24 horas se recomienda conservar en frigorifico. No apto para el uso directo', 'con Ilama 0 resistencia electrica. Usar en el microondas solo cuando el fabricante del aparato lo permita', 'n, 76 del', '21', '18/04/2007; CE 2023/2006 del 22/12/2006; CE 1935/2004 del 27/10/2004; CE 62/1994 e al D.L: 22 del 05/02/1997 Art. 43.', 'Via Appia Km 192.358 _ 81052 Pignataro Maggiore (CE) Italia']"
https://m.media-amazon.com/images/I/71smyxl4D0L.jpg,459516,item_volume,30.0 millilitre,bfbd145f-7c78-4f9a-9034-c9369996be06.jpg,"['4', 'Pontauiluda 309oo', '533inn', '67', '3', '{4t4t', 'Er42', '28', '{ Enbn3 tuncton', '63o0 aiwoyt', '8', '8', '30mV1fLoz', '54', '7ijem:', '1#i630 ']"
https://m.media-amazon.com/images/I/81lEh56i+qL.jpg,884560,item_volume,150.0 millilitre,0e0c8f50-46b5-4376-9473-e5745644d0ff.jpg,"['pro 100 ml', '(150 ml)', '<I7kJ', '22 kJ', '<1 %', '4 kcal', '5 kcal', '<0,5 9', '<0,5 g', '<1 %', '<1 %', '0,6 g', '<1 %', 'davon Zucker < 0,5g', '<1 %', '<.0,59', '<1 %', '0,86 g', '1,3 g', '22 %', 'Erwachsenen (8400 kJ/2000 kcal).', '0,19', '<0,19', '0,99', '0,5g', '20,59', '20,59', '<0,59', '1 %']"
https://m.media-amazon.com/images/I/7137DtOm1WL.jpg,459516,item_volume,1.0 decilitre,19d5c7b6-8022-43de-94bf-c23875436411.jpg,"['Darte &2}', '920', '326 [o5', '3', '7', '87', 'T3:', '41 ', ""'169854""]"
https://m.media-amazon.com/images/I/91TrQdDNltL.jpg,557758,item_volume,22.0 cup,580ec946-1718-4fad-99ca-42c2acc0af4c.jpg,"['S3 0848372', '22', '2.0', '6', '0', 'M4', '334403', '03', 'LO6rre', 'T44', '28', '287']"
https://m.media-amazon.com/images/I/71pcFv3VM4L.jpg,254449,item_volume,8.0 fluid ounce,040b1cbf-baf2-46c2-ad25-66cc82bf8171.jpg,"['100? NATURAL', '1OOV', 'OfL O2 (240UU']"
https://m.media-amazon.com/images/I/71sjwyYu2UL.jpg,916768,item_volume,6841.0 millilitre,6d04322d-95d6-4494-b5b9-b607b686db76.jpg,"['0a', '09', '0', '0', '0', '1', '1', '1', '0', 'Bi701', '1', '0', 'Bic08', '1', 'p1', '""4380**', '1']"
https://m.media-amazon.com/images/I/51q5cWLf9-L.jpg,916768,item_volume,2800.0 millilitre,46df0e52-c68e-4696-950d-0f07bd8490fb.jpg,"['16.5cm', '6.5 inch', '6', '0', '2800ml']"
https://m.media-amazon.com/images/I/518culbuQBS.jpg,625842,item_volume,2.65 gallon,84769c91-ec20-417e-be81-629d7346b2dd.jpg,"['2.,65Gallon', '(1OL)', '~20C', 'S0*c']"
https://m.media-amazon.com/images/I/815s22p4GOL.jpg,373285,item_volume,335.0 millilitre,b4e3155a-39fa-400d-bc73-d2900556c9bb.jpg,"['Fruta de mi tierra 00', 'Fruta de mi tierra 00', 'tierra 02', '9o Fruta de mi tierra', 'Fruta de mi tierra 00', 'Fruta de mi tierra 00', 'e mi tierra 00', '30 Fruta de mi tierra', '6', '6']"
https://m.media-amazon.com/images/I/61V-dOM5myL.jpg,369753,item_volume,60.0 millilitre,f2e81f47-0a44-4896-b83e-d18fb6b723fb.jpg,['6OmL / 2.03 US fl: oz.']
https://m.media-amazon.com/images/I/915aBe5cwYL.jpg,884560,item_volume,16.5 litre,3201e67c-edd2-440a-b78c-f4ce665c9d97.jpg,"['16,5 LITER', '1838', '(150 ml)', '26U', '6 kcal', ""19'"", 'Pro 100 ml:', '18kJ/4kcal', '5', '3']"
https://m.media-amazon.com/images/I/719-4Q-dbCL.jpg,281678,item_volume,0.68 fluid ounce,51e60f19-516a-4333-909c-cdfc01e6d8a2.jpg,"[""na'u  8rs Wi"", '2OML (0.68 FL Oz)', 'ZOML (0168 FL Oz)', '2OML (0.68 FL 0z)', '2OML (0.68 FL OZ)', '2OML (0.68 FL OZ)', '2OML (0.68 FL OZ)']"
https://m.media-amazon.com/images/I/71ztATxsQhL.jpg,459516,item_volume,60.0 millilitre,4d5ebfe6-ab88-467b-a582-ac5feb63f302.jpg,"['98%', '17%', '14%', '11%', '2 fl 0z (6Oml)', '99%', '95%', '90%', '89%', ""'98%""]"
https://m.media-amazon.com/images/I/615jkIGVvNL.jpg,369753,item_volume,15.0 millilitre,5e1626a4-2c5f-4921-8bf2-ca51f43f1089.jpg,[]
https://m.media-amazon.com/images/I/81mbfr0-q6L.jpg,916768,item_volume,1.0 cup,89b3326f-6a0d-438e-b276-aa627b03f3c9.jpg,"['1/3 CUP', '& TMWBEI. (520)', '1 CUP', 'related indicia are 0 & TMWBEI; (s20)', '1 CUP', '& TMWBEI, (520)']"
https://m.media-amazon.com/images/I/61+eYLlSS4L.jpg,625842,item_volume,1.65 cubic inch,2427ca6f-3796-4052-beae-4a3d224ebc5b.jpg,"['3', '3', '4.6cm/1.81in']"
https://m.media-amazon.com/images/I/71Y1hfPykTL.jpg,369753,item_volume,1.0 quart,22d6f475-fc50-4f3d-a7f4-eb610c5c6eae.jpg,"['1. Cleantdry spot: Take a', '2. Attach the patch and press down for 3-5 seconds:', '3. Remove patch after 6-8 hours.', '4. For best results, pls wear for 6 hours or overnight use_', 'Shenshanlulonggangduan219hao', 'Zhongxinlongshengguangchang2dong4danyuan905']"
https://m.media-amazon.com/images/I/91+No1yJ4tL.jpg,281678,item_volume,"[70.0, 100.0] millilitre",63266300-01f9-443f-8732-fa961d8e83c8.jpg,"['3100%', '4', 'or0', '100% Na:', '20 Bags', '1', '""10-100 *']"
https://m.media-amazon.com/images/I/71daNqmgOSL.jpg,281678,item_volume,1.62 fluid ounce,dd5e40cb-dc03-4133-8768-0f1e3ec5be9b.jpg,"['""8', '0', '24', '8 FL 0z', '1.62 FL 0Z (48mL)']"
https://m.media-amazon.com/images/I/71rv8SRQroL.jpg,916768,item_volume,7.0 millilitre,f41e99f1-76c1-4890-a450-f5c5acb54445.jpg,"['ca: 15cm', 'ca. 13cm', 'ca: 11cm', 'ca. 9cm', 'ca.4,5cm', 'ca. 5 cm', 'ca. 5,5cm', 'ca.7 cm']"
https://m.media-amazon.com/images/I/61BvQgyXSzL.jpg,281678,item_volume,1.0 litre,d7cba898-b69e-464b-9608-defe9a199e43.jpg,[]
https://m.media-amazon.com/images/I/41VY4lGv03L.jpg,225091,item_volume,250.0 millilitre,3c03b1b9-8aa4-4069-af37-b020a4c2b083.jpg,['250 ml']
https://m.media-amazon.com/images/I/51E3CdTlAHL.jpg,459516,item_volume,16.0 fluid ounce,b50a25e2-0334-470d-b4af-6f81b3d4ca5c.jpg,"['1969', '16 FL OZ (1 PINT) 473.2 ML 132 MG per Seraz', '1']"
https://m.media-amazon.com/images/I/71kJ1Q8e1wL.jpg,281678,item_volume,30.0 gallon,3534c791-b811-4bc5-9d3f-43ee393d5603.jpg,"['Dal 1991 la ditta', '30 anni di esperienza', 'Via del Senio, 70', '48032 Casola Valsenio (RA) ITALY']"
https://m.media-amazon.com/images/I/519uMx2tw6L.jpg,281678,item_volume,8.0 fluid ounce,d92e15fd-5807-4a8e-bc2a-d1c5c503e883.jpg,"['tea bag (makes & fL, 0z |', 'Servings Per Cortainer 16', '1080 Mg', '920 mo', '0n guM arabic', '4515 Russ Road, Sebastopol, CA 95472 USA', 'your ponsician #F you have trequent diatrhea; of 6f you are pregnant; nursing, taking', 'chiluen 12 years ard oluer; dirik 1 cL Freferably at beuliie:', 'CONTRAINDICATIONS: Co not L63 MF YcU have', 'Crchn 5 discas]', 'yuratidn states MIiti water an35', 'deplatol Lomt L? #you have KI0xn allergies lo par $ Ll tie parsiay (""jiaceaei lamnil;']"
https://m.media-amazon.com/images/I/81ImPxvFUzL.jpg,369753,item_volume,0.3 fluid ounce,84ccd5ab-612d-4657-a79c-d7f76efcf3be.jpg,"['74aneu', '0.3 fl 0z', 'WwnHy7thheavencox', 'Polyglyceryl-4 €']"
https://m.media-amazon.com/images/I/81bwDbsEVEL.jpg,281678,item_volume,8.0 fluid ounce,26de0786-6100-454e-89cb-e45b250c3f48.jpg,"['4', ""80'C"", ""175'F"", '8 fl 0z', '240 mL', '3-5 min:', '1']"
https://m.media-amazon.com/images/I/614SUuIBXuL.jpg,369753,item_volume,8.0 centilitre,981079fd-cf45-4e80-8634-7cdaf7c78eae.jpg,"['Eye 6e/', '01n4o', '01', 'Eyclash Tinfin9', 'Eye 62/', 'Drrr 9', '0L', '01', 'Taat7e4']"
https://m.media-amazon.com/images/I/715X39C-VmL.jpg,459516,item_volume,250.0 millilitre,194ec5be-b0e1-4f19-8e86-05778584a2e1.jpg,"['250mg', '250mg', '60 KAF', '60 KAPSELN', '60 KAPSELN', 'Standhaft auch in ""Runde 2""', '100% NATURLICH']"
https://m.media-amazon.com/images/I/71IF9r2K7FL.jpg,369753,item_volume,630.0 fluid ounce,dce0268d-40e4-4bb5-b68b-abd08ed2b997.jpg,"['7', 'Blue Light (430nm)', 'Red Light (630nm)', 'Green Light (520nm)', 'Cyan Light (500nm)', 'Yellow Light (590nm)', 'Purple Light (390nm)', 'White Light (490nm)']"
https://m.media-amazon.com/images/I/61i0Qaf4kXL.jpg,916768,item_volume,330.0 millilitre,ad8f6aa1-1d5b-43af-b49f-036e5882b0e1.jpg,"['7Oml', '9', '140ml', '30ml', '330ml', '3', '150ml', '8.62in', '21.9cm', '6']"
https://m.media-amazon.com/images/I/91Zo6yHCb-L.jpg,281678,item_volume,8.0 fluid ounce,265f3a88-99ad-4497-a4d8-acad352752fa.jpg,"['80*C', ""175'F"", '8 fl oz', '240 mL', '3-5 min.', 'wwwhiggins-burke.com 1.800.387.9398', 'HIGGINS & BURKE LTD_, TORONTO, ONTARIO, CANADA LGY 1S4']"
https://m.media-amazon.com/images/I/51UW7CngvtL.jpg,369753,item_volume,0.5 fluid ounce,7ae0009e-0023-4ada-95fb-cda980b92c53.jpg,"['67175', '22 2014 442ko13 4 043', 'NET W:051 0z / 149']"
https://m.media-amazon.com/images/I/71Qq3GMVQuL.jpg,916768,item_volume,1000.0 millilitre,e0f00f0f-d957-451c-ab54-87c43837d26c.jpg,"['60mm', '2.3in', '10oOml', '700ml', '500ml', '1', '90mm/3.Sin', '90mm/3.5in', '90mm/3.Sin']"
https://m.media-amazon.com/images/I/61A0ikY8rcL.jpg,254449,item_volume,5.0 pint,552a44df-7f06-4034-acd1-6f4e02c37b7c.jpg,"['B 6 ?', 'Pero cuidado, Ia vitamina B6 (Piridoxina) contenida en', 'B6 en forma de fosfato de', 'piridoxal (P-5-P)']"
https://m.media-amazon.com/images/I/51qdXStJK0L.jpg,557758,item_volume,2.0 cubic inch,6b65dc9e-f8e8-4183-ae25-1dcafe7cbbd8.jpg,"['1', '1', '3', '8', '7', 'I6', '3', '1', '1', '0n17o-[', 'I7', '4t7dtu', '9', '8']"
https://m.media-amazon.com/images/I/81IMOfFD9dL.jpg,459516,item_volume,0.7 millilitre,b8e87215-6025-40fa-ab26-ff4f4d37b83b.jpg,"['168 DROPPERS', '1DROPPERFUL', '56-DAY', '(1bulb squeeze)', 'Serving size: 0.7 ml / Servings about 168', '685 mg']"
https://m.media-amazon.com/images/I/71PPRPt9ylL.jpg,369753,item_volume,630.0 fluid ounce,b507ff5e-695e-4135-84f3-e08b6736c5cd.jpg,"['7', 'Blue Light (430nm)', 'Red Light (63nm)', 'Green Light (520nm)', 'Cyan Light (500nm)', 'Yellow Light (590nm)', 'Purple Light (390nm)', 'White Light (490nm)']"
https://m.media-amazon.com/images/I/814lQeftUYL.jpg,884560,item_volume,250.0 millilitre,9f4c10c1-8bd2-4a7d-bd00-ff4136d29736.jpg,"['pro 100 ml', '(250 ml)', '114k8/27 kcal', '284 kl/68 kcal', '3 %', '< 0,59', '1,0g', '1 %', '3 %', '5 %', '2,5g', '3 %', '0,8g', '2,0 g', '4 %', '0,91 g', '2,3 g', '38 %', 'Erwachsenen (8400kJ/2OOkcal)  Packung ergibt 3 Teller.', '0,29', '0,59', '12 9', '4,8g', '1,0 9', '<0,5g', '1,19']"
https://m.media-amazon.com/images/I/81rgZbtRdVL.jpg,557758,item_volume,300.0 millilitre,dbaf4cef-d2a3-4d14-817a-410e0907177a.jpg,"['322732', '3r=', '8x', '300']"
https://m.media-amazon.com/images/I/71yzldQasDL.jpg,459516,item_volume,2.0 litre,838178f4-254b-4e42-9a84-e2b640476c76.jpg,"['dimensioni in sole 24', 'oltre 2 miliardi di anni:']"
https://m.media-amazon.com/images/I/71-BQQw+kWL.jpg,884560,item_volume,500.0 millilitre,5bbe3b95-8952-4b39-bd39-8c1aa6d78b0d.jpg,"['Pour 100g', '100 ml', '1', '1398 kJ/334 kcal', '28k/7 kcal | 70 kJ/17 kca _', '1%', '17g', '<0,5g', '0,8g', '7%', 'dont acides gras satures   8,1g', '029', '04g', '2%|', '42g', '0,89', '1%', '229', '<054', '1%', '1,0g', '<059', '<459', '45g', '<059', '<059', '1%', '32,79', '0,66', '179', '289 ', '#% d Apport de reference pour un adulte-type (8400 kJ / 2000 kcal):', 'portion = 250 ml prepare (1 tablette dans 1/2 L deau):', 'revenirgettes (4 personnes)', '(e produit contient 12 portions Nutri-score calcule pour 100 mlprepare:', '3', '2 €a', '1', '""Labfecouovec 5o6', 'avec 50Oml', '20 min;', '0', '8', '\'714100""8801421', '6x10g-60 g e', '6 tablettes.', 'par FR-BIO-01', 'par HU-kO-01', '1', '1', '3', '500', '219', '#1']"
https://m.media-amazon.com/images/I/61yP3bpkgjL.jpg,120569,item_volume,200.0 millilitre,cf711832-cd05-4d2c-8262-3585d235b1bf.jpg,"['Liv.52', '200', '200 mi']"
https://m.media-amazon.com/images/I/61XC15Elt5L.jpg,459516,item_volume,300.0 millilitre,f8682d44-b284-4ed6-9d11-9cb7af103c6d.jpg,"['1 Tablet', 'in 300 ml of room temperature water']"
https://m.media-amazon.com/images/I/61tQvOYyqaL.jpg,369753,item_volume,25.0 millilitre,6fa1116a-34ce-4cbf-81ab-f90523ea749c.jpg,"['1', '8', '0', '1', '1', '8', '4', '0', '(4""', '0']"
https://m.media-amazon.com/images/I/71H5rwtdBHS.jpg,254449,item_volume,120.0 millilitre,89099835-22f0-45ea-9432-e537717f61cd.jpg,"['20 ppm concentration', '98%', '0f', 'Only 99.999% pure', '120ml', '7BE,', 'SE18']"
https://m.media-amazon.com/images/I/61oj1HS6DyS.jpg,459516,item_volume,22220039001408.0 cubic foot,80cc9fc8-7257-4bbc-968b-ac488f963403.jpg,"['K No.23,RANCHOR RAI', 'FSSAI : 22220039001408', 'Cust. Care :+9352429050', 'Best Before: 24 months from']"
https://m.media-amazon.com/images/I/61QYCRWEXhL.jpg,459516,item_volume,"[1.0, 2.0] millilitre",9e7cfd18-f1a0-4fe7-87f2-3f0b49714d7f.jpg,"['1', '2', 'Trinken Sie es 1-2 Mal pro', '3']"
https://m.media-amazon.com/images/I/81Nhh-U1T-L.jpg,254449,item_volume,300.0 millilitre,c448cf58-8a7c-43a3-a316-18b530b70eb3.jpg,"['40 PPM', '40 PPM', 'CENTALUn4mi', '40 PPM', 'R0TY', '130mL a remplir', '306', '40 PPM', '40 PPM', '3oml', '3ooml:', '200 sprays', '30Oml', 'R6aae']"
https://m.media-amazon.com/images/I/61e3D88OH+L.jpg,459516,item_volume,100.0 quart,1ed7e989-ed90-4f18-89bd-83402d36399e.jpg,"['180 Compresse', '180 Tabletten', '180 Comprimes', '+60', 'J02l', '180 Compr:', 'Merudetume 4']"
https://m.media-amazon.com/images/I/71jcXqdCBpL.jpg,916768,item_volume,1.0 millilitre,8953b4a9-97ce-41fa-91c0-051af4db2ea7.jpg,"['14PCS', '1 CUP', '1 CUP']"
https://m.media-amazon.com/images/I/71xbVFSxPEL.jpg,254449,item_volume,250.0 millilitre,5a13396e-07b8-4261-8e35-87a3929fdeeb.jpg,"['XOOON4OZGJ', 'Vitabay Care Magnesium Gel (250 ml)', 'Ablagerungen des vor 250', 'Somit ist das Magnesium 100% natur-', '100% naturbelassen', '100% original aus', 'sanft in die Haut einmassieren und fur 10-15', '100% keine Farb-, Duft -', 'ancient Zechstein Sea. Thus it is 100% natural.', 'has to be massaged into the skin for 10 to 15', '36M', 'Nr:: VC1615', '250 ml / 8.45 FL.Oz.', 'Avenue Ceramique 223', 'NL-6221 KX Maastricht']"
